python 5.py                                                                                                                   ✔  24m 56s   relational_reality 
>>> STARTING TOPOLOGICAL BIG BANG (v3.3.5)...
>> Relational Physics v3.3.5 | N=4444 | init edges=0
>> Expansion baseline λE_base=-44.000 | target <k>=7.00
  eq 4034750/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4035000/4444444 | <k>=10.80 | tri#=  1877 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4035250/4444444 | <k>=10.79 | tri#=  1876 | Re(loop)=0.923 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.11
  eq 4035500/4444444 | <k>=10.79 | tri#=  1876 | Re(loop)=0.923 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4035750/4444444 | <k>=10.79 | tri#=  1876 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4036000/4444444 | <k>=10.79 | tri#=  1875 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4036250/4444444 | <k>=10.79 | tri#=  1875 | Re(loop)=0.923 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4036500/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.923 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4036750/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4037000/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.924 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4037250/4444444 | <k>=10.80 | tri#=  1877 | Re(loop)=0.924 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4037500/4444444 | <k>=10.80 | tri#=  1877 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4037750/4444444 | <k>=10.80 | tri#=  1877 | Re(loop)=0.919 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4038000/4444444 | <k>=10.80 | tri#=  1877 | Re(loop)=0.920 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4038250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4038500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4038750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4039000/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4039250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4039500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4039750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4040000/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4040250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4040500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4040750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4041000/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4041250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4041500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4041750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.917 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4042000/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.916 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4042250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.916 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4042500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.917 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4042750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.917 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4043000/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.917 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4043250/4444444 | <k>=10.80 | tri#=  1876 | Re(loop)=0.917 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4043500/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.917 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4043750/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.917 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4044000/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4044250/4444444 | <k>=10.80 | tri#=  1875 | Re(loop)=0.918 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4044500/4444444 | <k>=10.80 | tri#=  1874 | Re(loop)=0.918 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4044750/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.917 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4045000/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4045250/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4045500/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4045750/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4046000/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.956 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4046250/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4046500/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4046750/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4047000/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.927 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4047250/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.927 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4047500/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.920 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4047750/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.921 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4048000/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.921 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4048250/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4048500/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.922 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4048750/4444444 | <k>=10.80 | tri#=  1873 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4049000/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4049250/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4049500/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4049750/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4050000/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4050250/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4050500/4444444 | <k>=10.80 | tri#=  1871 | Re(loop)=0.921 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4050750/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4051000/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4051250/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4051500/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4051750/4444444 | <k>=10.80 | tri#=  1870 | Re(loop)=0.921 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4052000/4444444 | <k>=10.80 | tri#=  1869 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4052250/4444444 | <k>=10.80 | tri#=  1869 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4052500/4444444 | <k>=10.80 | tri#=  1869 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4052750/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4053000/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.922 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4053250/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4053500/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4053750/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.922 | d=1 corr=0.972 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4054000/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4054250/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.923 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4054500/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.923 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4054750/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.923 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4055000/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.929 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4055250/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4055500/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4055750/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4056000/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4056250/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4056500/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4056750/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4057000/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4057250/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4057500/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.923 | d=1 corr=0.971 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4057750/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.923 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4058000/4444444 | <k>=10.80 | tri#=  1867 | Re(loop)=0.924 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4058250/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4058500/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.926 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4058750/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.925 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4059000/4444444 | <k>=10.80 | tri#=  1868 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4059250/4444444 | <k>=10.80 | tri#=  1866 | Re(loop)=0.925 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4059500/4444444 | <k>=10.80 | tri#=  1865 | Re(loop)=0.926 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4059750/4444444 | <k>=10.80 | tri#=  1865 | Re(loop)=0.926 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4060000/4444444 | <k>=10.80 | tri#=  1865 | Re(loop)=0.926 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4060250/4444444 | <k>=10.80 | tri#=  1865 | Re(loop)=0.926 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4060500/4444444 | <k>=10.80 | tri#=  1864 | Re(loop)=0.926 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4060750/4444444 | <k>=10.80 | tri#=  1864 | Re(loop)=0.926 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4061000/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.927 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4061250/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.927 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4061500/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.927 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4061750/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.927 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4062000/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.927 | d=1 corr=0.970 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4062250/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.926 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4062500/4444444 | <k>=10.80 | tri#=  1863 | Re(loop)=0.928 | d=1 corr=0.970 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4062750/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.929 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4063000/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.928 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4063250/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4063500/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4063750/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.927 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4064000/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.929 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4064250/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.929 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4064500/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.929 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4064750/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.929 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4065000/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4065250/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.922 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4065500/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4065750/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4066000/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4066250/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4066500/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4066750/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4067000/4444444 | <k>=10.80 | tri#=  1861 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4067250/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4067500/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.920 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4067750/4444444 | <k>=10.80 | tri#=  1860 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4068000/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 4068250/4444444 | <k>=10.80 | tri#=  1859 | Re(loop)=0.920 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4068500/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.920 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4068750/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4069000/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.921 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4069250/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.921 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4069500/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4069750/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4070000/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4070250/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4070500/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4070750/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4071000/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4071250/4444444 | <k>=10.80 | tri#=  1858 | Re(loop)=0.932 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4071500/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.932 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4071750/4444444 | <k>=10.80 | tri#=  1856 | Re(loop)=0.932 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4072000/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.931 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4072250/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.931 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4072500/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.922 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4072750/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.922 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4073000/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4073250/4444444 | <k>=10.80 | tri#=  1857 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4073500/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4073750/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4074000/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4074250/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4074500/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4074750/4444444 | <k>=10.80 | tri#=  1855 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4075000/4444444 | <k>=10.80 | tri#=  1854 | Re(loop)=0.919 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 4075250/4444444 | <k>=10.80 | tri#=  1854 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
